,decile_1,decile_1,decile_2,decile_2,decile_3,decile_3,decile_4,decile_4,decile_5,decile_5,decile_6,decile_6,decile_7,decile_7,decile_8,decile_8,decile_9,decile_9,decile_10,decile_10,long_short,long_short,long_only,long_only,benchmark_ew,benchmark_ew
2020-01-31,0.0022070095505731706,0.0022070095505731706,0.004097805277142118,0.004097805277142118,0.0022925500389936937,0.0022925500389936937,0.0027808713259279156,0.0027808713259279156,0.0023665388981243185,0.0023665388981243185,0.004470205038490891,0.004470205038490891,0.004756524416141442,0.004756524416141442,0.006937042243731395,0.006937042243731395,0.0029431984618556962,0.0029431984618556962,0.0045057452425166546,0.0045057452425166546,0.002388720222190161,0.002388720222190161,0.0045057452425166546,0.0045057452425166546,0.003744539968587596,0.003744539968587596
2020-02-03,-0.00357055699965525,-0.004022679349070412,-0.009791197757308079,-0.010714287464429737,-0.007359091715469779,-0.008422779265348233,-0.006766424902633572,-0.007924201298238242,-0.004253519825415886,-0.005506233872385833,-0.004083940800097552,-0.005515446563674094,-0.008514578887337532,-0.009902281267519493,-0.006054481789395161,-0.0074043934856170175,-0.006859759128985954,-0.008006235804885858,-0.0056051368670477775,-0.0061929711088686105,-0.0020327433349910384,-0.003073525119166146,-0.0056051368670477775,-0.0061929711088686105,-0.006288273636492758,-0.006381265092756802
2020-02-04,0.0006630196569336433,0.0006630196569336433,-0.004236070991690353,-0.004236070991690353,-0.003671335915325355,-0.003671335915325355,-0.001285600324259744,-0.001285600324259744,0.00022723665768310182,0.00022723665768310182,-0.0020822899025243454,-0.0020822899025243454,-0.004250149240509489,-0.004250149240509489,0.0021532596399565255,0.0021532596399565255,-0.006822409009207278,-0.006822409009207278,-0.0015647523643504714,-0.0015647523643504714,-0.0022209835897152156,-0.0022209835897152156,-0.0015647523643504714,-0.0015647523643504714,-0.0020842363266917285,-0.0020842363266917285
2020-02-05,0.009181324849619235,0.009181324849619235,0.005942504744837831,0.005942504744837831,0.0022326894550164407,0.0022326894550164407,0.007311466398269031,0.007311466398269031,0.007422655402753194,0.007422655402753194,0.00019812273782773577,0.00019812273782773577,0.00190000418454654,0.00190000418454654,0.011607608461120342,0.011607608461120342,-0.0001419271674738534,-0.0001419271674738534,0.012267235938579616,0.012267235938579616,0.003041528739507424,0.003041528739507424,0.012267235938579616,0.012267235938579616,0.005802511768418293,0.005802511768418293
2020-02-06,0.013852111000559192,0.013852111000559192,0.011473066161358183,0.011473066161358183,0.010760521725316913,0.010760521725316913,0.008177474620616056,0.008177474620616056,0.012220306541254777,0.012220306541254777,0.013324998460043855,0.013324998460043855,0.006335849837193883,0.006335849837193883,0.0028315774361059864,0.0028315774361059864,0.01267403437978585,0.01267403437978585,0.004097474474652216,0.004097474474652216,-0.009827406493794922,-0.009827406493794922,0.004097474474652216,0.004097474474652216,0.009565078254675133,0.009565078254675133
2020-02-07,0.01985649842807479,0.01985649842807479,0.008379109249482295,0.008379109249482295,0.013581585010546087,0.013581585010546087,0.010249789149602277,0.010249789149602277,0.018356751071647748,0.018356751071647748,0.011029657730318297,0.011029657730318297,0.018943707855283008,0.018943707855283008,0.017036848279187534,0.017036848279187534,0.012642364629404027,0.012642364629404027,0.01003067904905023,0.01003067904905023,-0.010240262234840968,-0.010240262234840968,0.01003067904905023,0.01003067904905023,0.014018861122711716,0.014018861122711716
2020-02-10,0.00047466179949912134,0.00047466179949912134,-0.00249413952689831,-0.00249413952689831,-0.007968643513684849,-0.007968643513684849,-0.006914721914229101,-0.006914721914229101,-0.005942039345528961,-0.005942039345528961,0.00358151091041595,0.00358151091041595,0.004446373023487219,0.004446373023487219,-0.0028007194721448025,-0.0028007194721448025,-0.001189562691379121,-0.001189562691379121,-0.004661705656518034,-0.004661705656518034,-0.005358790550837415,-0.005358790550837415,-0.004661705656518034,-0.004661705656518034,-0.002348296174361157,-0.002348296174361157
2020-02-11,-0.0027785767791053432,-0.0027785767791053432,-0.0026925141624912913,-0.0026925141624912913,0.0046135777689361775,0.0046135777689361775,-0.0025448255977195276,-0.0025448255977195276,-0.005384934094904075,-0.005384934094904075,-0.0024717007661241575,-0.0024717007661241575,0.003542860085554471,0.003542860085554471,0.0015440744741022298,0.0015440744741022298,-0.0018013465977439237,-0.0018013465977439237,-0.0017837241643476822,-0.0017837241643476822,0.001110938401359639,0.001110938401359639,-0.0017837241643476822,-0.0017837241643476822,-0.0009850436612966972,-0.0009850436612966972
2020-02-12,0.006780495648125119,0.006780495648125119,0.003220854046139462,0.003220854046139462,0.00951240884080175,0.00951240884080175,0.006564252607412255,0.006564252607412255,0.002801255748944096,0.002801255748944096,0.008569801380085795,0.008569801380085795,0.0038363588695063643,0.0038363588695063643,0.0027079574828643357,0.0027079574828643357,0.01193695593592074,0.01193695593592074,0.008107482555597961,0.008107482555597961,0.0012054043568308667,0.0012054043568308667,0.008107482555597961,0.008107482555597961,0.006395036596660942,0.006395036596660942
2020-02-13,0.0055069576953801665,0.0055069576953801665,-0.009083365569888705,-0.009083365569888705,-0.0025656500743809043,-0.0025656500743809043,-0.007267186263071853,-0.007267186263071853,-0.003038286407738143,-0.003038286407738143,-0.0035224310801660404,-0.0035224310801660404,-0.006634286392242229,-0.006634286392242229,-0.011512908542685694,-0.011512908542685694,0.0005495264444708395,0.0005495264444708395,-0.0067606350680436515,-0.0067606350680436515,-0.012968681306524496,-0.012968681306524496,-0.0067606350680436515,-0.0067606350680436515,-0.004408116009435605,-0.004408116009435605
2020-02-14,0.011048913891584784,0.011048913891584784,0.0022987524545519844,0.0022987524545519844,0.007564009086422934,0.007564009086422934,0.010267243067681646,0.010267243067681646,-0.00011147850179986547,-0.00011147850179986547,0.011174883241532407,0.011174883241532407,0.011992499553915166,0.011992499553915166,0.008653540531871628,0.008653540531871628,0.010670867013796964,0.010670867013796964,0.008635152737198766,0.008635152737198766,-0.0029588609489045606,-0.0029588609489045606,0.008635152737198766,0.008635152737198766,0.008236448766955565,0.008236448766955565
2020-02-17,-0.0014556318671511018,-0.0014556318671511018,0.002308023300965822,0.002308023300965822,-0.003376631042702285,-0.003376631042702285,-0.0027485364453086283,-0.0027485364453086283,0.004349033415242504,0.004349033415242504,0.0027587381776917564,0.0027587381776917564,0.003981288406425188,0.003981288406425188,0.00414231452362144,0.00414231452362144,0.001847092598855929,0.001847092598855929,-0.0026762962375978623,-0.0026762962375978623,-0.0012405579777371848,-0.0012405579777371848,-0.0026762962375978623,-0.0026762962375978623,0.0009073095506706356,0.0009073095506706356
2020-02-18,-0.011279231824049357,-0.011279231824049357,-0.015465877025213095,-0.015465877025213095,-0.013242303270711398,-0.013242303270711398,-0.014499792114313157,-0.014499792114313157,-0.010362666532017367,-0.010362666532017367,-0.01236047646151717,-0.01236047646151717,-0.01443505097484848,-0.01443505097484848,-0.009379914909642,-0.009379914909642,-0.015199674017269113,-0.015199674017269113,-0.011004645100490807,-0.011004645100490807,0.0007676987222717435,0.0007676987222717435,-0.011004645100490807,-0.011004645100490807,-0.012713219718996081,-0.012713219718996081
2020-02-19,-0.007181145239480389,-0.007181145239480389,-0.004830137964169747,-0.004830137964169747,-0.01166864100525972,-0.01166864100525972,-0.008563631274497127,-0.008563631274497127,-0.01317047328461925,-0.01317047328461925,-0.008507802289935692,-0.008507802289935692,-0.010819783270017248,-0.010819783270017248,-0.01106538784649125,-0.01106538784649125,-0.01064931933921901,-0.01064931933921901,-0.01635136807118851,-0.01635136807118851,-0.009340838917176117,-0.009340838917176117,-0.01635136807118851,-0.01635136807118851,-0.01028114942444828,-0.01028114942444828
2020-02-20,0.01652527732133897,0.01652527732133897,0.016558725961045052,0.016558725961045052,0.01320628156593921,0.01320628156593921,0.016682853171748533,0.016682853171748533,0.01651230431294947,0.01651230431294947,0.014993219657570021,0.014993219657570021,0.00907279798047388,0.00907279798047388,0.016575340306170097,0.016575340306170097,0.013456183754510846,0.013456183754510846,0.01888762552572575,0.01888762552572575,0.0016193076224307315,0.0016193076224307315,0.01888762552572575,0.01888762552572575,0.015240722942060612,0.015240722942060612
2020-02-21,0.002767820746924511,0.002767820746924511,0.0037150687871171104,0.0037150687871171104,-0.0002927153138711882,-0.0002927153138711882,-0.0004509468455385433,-0.0004509468455385433,0.0016823436501820646,0.0016823436501820646,0.0015928168631603977,0.0015928168631603977,-0.002403999140428577,-0.002403999140428577,-0.005959284694125771,-0.005959284694125771,-0.0011971929859991058,-0.0011971929859991058,0.0022639145511724533,0.0022639145511724533,-0.000671912005022613,-0.000671912005022613,0.0022639145511724533,0.0022639145511724533,0.00017308135601536788,0.00017308135601536788
2020-02-24,0.019339062148994092,0.019339062148994092,0.023461852379697116,0.023461852379697116,0.010420299874962638,0.010420299874962638,0.020621574132755394,0.020621574132755394,0.015770969318910644,0.015770969318910644,0.022147007935933258,0.022147007935933258,0.010262591842604394,0.010262591842604394,0.019833303790898326,0.019833303790898326,0.023006746106037784,0.023006746106037784,0.013177693953184398,0.013177693953184398,-0.00753065030536825,-0.00753065030536825,0.013177693953184398,0.013177693953184398,0.017816364657931162,0.017816364657931162
2020-02-25,-0.0043443916515445895,-0.0043443916515445895,-0.008157971132486274,-0.008157971132486274,-0.000647805723871114,-0.000647805723871114,-0.009562253510636713,-0.009562253510636713,-0.005921296731301678,-0.005921296731301678,-0.009728390472937158,-0.009728390472937158,-0.0011617201746602444,-0.0011617201746602444,-0.0072066289436686975,-0.0072066289436686975,-0.008725004039609347,-0.008725004039609347,-0.005305603100899992,-0.005305603100899992,-0.0007920336614938533,-0.0007920336614938533,-0.005305603100899992,-0.005305603100899992,-0.006086677134032831,-0.006086677134032831
2020-02-26,0.012621285208757452,0.012621285208757452,0.006853939386946496,0.006853939386946496,0.0067355874398267665,0.0067355874398267665,0.0038875475095733187,0.0038875475095733187,0.008409017169012899,0.008409017169012899,0.00426367257899264,0.00426367257899264,0.004342598267932693,0.004342598267932693,0.005161585950338915,0.005161585950338915,-0.002162554759402556,-0.002162554759402556,0.005146515865215783,0.005146515865215783,-0.00883229334448337,-0.00883229334448337,0.005146515865215783,0.005146515865215783,0.005553972714602527,0.005553972714602527
2020-02-27,0.021553125284290445,0.021553125284290445,0.02278412233755154,0.02278412233755154,0.018183275111747742,0.018183275111747742,0.022574125388793935,0.022574125388793935,0.021653441582615326,0.021653441582615326,0.020196538417645963,0.020196538417645963,0.0186013269720449,0.0186013269720449,0.024000227789783883,0.024000227789783883,0.019871554194224966,0.019871554194224966,0.020023227370423766,0.020023227370423766,-0.003153814291445323,-0.003153814291445323,0.020023227370423766,0.020023227370423766,0.020947977961742893,0.020947977961742893
2020-02-28,-0.010244539903262077,-0.010244539903262077,-0.015802805627894177,-0.015802805627894177,-0.013244648099695767,-0.013244648099695767,-0.009362071450366872,-0.009362071450366872,-0.008475682170366605,-0.008475682170366605,-0.0075939607289595805,-0.0075939607289595805,-0.009987593899010931,-0.009987593899010931,-0.008049245420258064,-0.008049245420258064,-0.010950149179793246,-0.010950149179793246,-0.01115332497296652,-0.01115332497296652,-0.00028455105725135217,-0.00028455105725135217,-0.01115332497296652,-0.01115332497296652,-0.01047347779680567,-0.01047347779680567
2020-03-02,-0.014394209796177448,-0.014852484207161303,-0.013941623139426373,-0.01477656770182055,-0.018614666847672656,-0.019685797096039577,-0.0199740985187713,-0.02131442836570879,-0.017347245641356812,-0.018746973655603412,-0.014951480899494496,-0.016290953191205448,-0.0192190398148826,-0.020644336977590987,-0.019932214938133797,-0.02116564690643201,-0.015577475463201762,-0.016673838664904524,-0.022347291180297324,-0.022830109248081182,-0.007928283876843079,-0.009063518583078585,-0.022347291180297324,-0.022830109248081182,-0.01762999608135485,-0.017715047969251673
2020-03-03,0.01535019303858778,0.01535019303858778,0.007314491539346957,0.007314491539346957,0.010628755756618915,0.010628755756618915,0.008753134532742329,0.008753134532742329,0.009465998554775942,0.009465998554775942,0.010480809968905276,0.010480809968905276,0.020461876780637867,0.020461876780637867,0.015044550668914124,0.015044550668914124,0.01406600947472066,0.01406600947472066,0.014555331145255267,0.014555331145255267,-0.0009088439576308621,-0.0009088439576308621,0.014555331145255267,0.014555331145255267,0.012609031657058185,0.012609031657058185
2020-03-04,-0.012663298790923717,-0.012663298790923717,-0.00734998410520145,-0.00734998410520145,-0.0036862253630402,-0.0036862253630402,-0.004970743672887547,-0.004970743672887547,-0.007363909335679198,-0.007363909335679198,0.002638508699507344,0.002638508699507344,-0.009200290796381745,-0.009200290796381745,-0.007507009405666855,-0.007507009405666855,-0.007766069743123846,-0.007766069743123846,-0.0062824105276959655,-0.0062824105276959655,0.006501280453390431,0.006501280453390431,-0.0062824105276959655,-0.0062824105276959655,-0.006421964864113361,-0.006421964864113361
2020-03-05,0.0012751150712085424,0.0012751150712085424,0.004433604945810497,0.004433604945810497,-0.0005102273622909234,-0.0005102273622909234,0.00038154110557421235,0.00038154110557421235,0.004968992742421983,0.004968992742421983,0.0032334117344507344,0.0032334117344507344,0.0025390177791922517,0.0025390177791922517,-0.0028099912318255583,-0.0028099912318255583,-0.0016535521763936293,-0.0016535521763936293,0.005200473653460096,0.005200473653460096,0.0038754349855552334,0.0038754349855552334,0.005200473653460096,0.005200473653460096,0.001705285071467729,0.001705285071467729
2020-03-06,-0.006801155337020053,-0.006801155337020053,-0.010231303042345255,-0.010231303042345255,-0.004340205407277609,-0.004340205407277609,-0.009038418699193126,-0.009038418699193126,-0.011288912842573058,-0.011288912842573058,-0.004022260812798939,-0.004022260812798939,-0.007886132500323028,-0.007886132500323028,-0.005198810663507919,-0.005198810663507919,0.0011865492656267188,0.0011865492656267188,-0.00537744741048813,-0.00537744741048813,0.001399813476823871,0.001399813476823871,-0.00537744741048813,-0.00537744741048813,-0.006297952033828821,-0.006297952033828821
2020-03-09,-0.0014016484980181438,-0.0014016484980181438,0.004613804481247302,0.004613804481247302,0.0024310503668258624,0.0024310503668258624,0.002941563201883572,0.002941563201883572,-0.00329051678502579,-0.00329051678502579,0.0023059003910403525,0.0023059003910403525,0.00015453908282316595,0.00015453908282316595,0.003735804798435597,0.003735804798435597,-0.00038185755519829433,-0.00038185755519829433,-0.0016000443071419116,-0.0016000443071419116,-0.00019874582040777205,-0.00019874582040777205,-0.0016000443071419116,-0.0016000443071419116,0.0009495711153599159,0.0009495711153599159
2020-03-10,-0.008557311908798508,-0.008557311908798508,-0.008398117755667692,-0.008398117755667692,-0.008119347492396454,-0.008119347492396454,-0.010337923886088313,-0.010337923886088313,-0.00842539854526497,-0.00842539854526497,-0.003453966915379649,-0.003453966915379649,-0.004421950632667456,-0.004421950632667456,-0.013450920159335663,-0.013450920159335663,-0.0023866973705194247,-0.0023866973705194247,-0.006338415990597099,-0.006338415990597099,0.0021561442490215027,0.0021561442490215027,-0.006338415990597099,-0.006338415990597099,-0.007375696593461082,-0.007375696593461082
2020-03-11,-0.0023435491252467855,-0.0023435491252467855,-0.005888287732359297,-0.005888287732359297,-0.005737229644394576,-0.005737229644394576,0.0008986400632723553,0.0008986400632723553,0.001130259637482545,0.001130259637482545,-0.009816575263200011,-0.009816575263200011,-0.006641294386409419,-0.006641294386409419,-0.0006059155511877181,-0.0006059155511877181,-0.0019247977926018648,-0.0019247977926018648,-0.0023655847720301525,-0.0023655847720301525,-3.2321867518703444e-05,-3.2321867518703444e-05,-0.0023655847720301525,-0.0023655847720301525,-0.003353597083240673,-0.003353597083240673
2020-03-12,0.007229603200007407,0.007229603200007407,0.007361813124150404,0.007361813124150404,0.0031118015916213695,0.0031118015916213695,0.005857007728588332,0.005857007728588332,0.003303677635870597,0.003303677635870597,0.003912386768141965,0.003912386768141965,0.006321790078023125,0.006321790078023125,0.007192962181466783,0.007192962181466783,0.012731331779497496,0.012731331779497496,0.010729384048470049,0.010729384048470049,0.0034307772046431205,0.0034307772046431205,0.010729384048470049,0.010729384048470049,0.006781807832357714,0.006781807832357714
2020-03-13,-0.013677781646800613,-0.013677781646800613,-0.011695338486010403,-0.011695338486010403,-0.010161497521559034,-0.010161497521559034,-0.008227878746173653,-0.008227878746173653,-0.0006898470129077445,-0.0006898470129077445,-0.0054582153686322105,-0.0054582153686322105,-0.01004113047693402,-0.01004113047693402,-0.011017939792417743,-0.011017939792417743,-0.014060045971225548,-0.014060045971225548,-0.012876986821865364,-0.012876986821865364,0.0006734214008185411,0.0006734214008185411,-0.012876986821865364,-0.012876986821865364,-0.00980296881645698,-0.00980296881645698
2020-03-16,-0.0046210075236513,-0.0046210075236513,-0.009463866126630072,-0.009463866126630072,-0.010090884386572773,-0.010090884386572773,-0.009868926498810198,-0.009868926498810198,-0.004340573593222795,-0.004340573593222795,-0.0080279933359079,-0.0080279933359079,-0.004663581712981688,-0.004663581712981688,-0.015227493613822437,-0.015227493613822437,-0.01379389775974606,-0.01379389775974606,-0.01530059234380203,-0.01530059234380203,-0.010341422755954646,-0.010341422755954646,-0.01530059234380203,-0.01530059234380203,-0.00954415816402409,-0.00954415816402409
2020-03-17,-0.004635191629057773,-0.004635191629057773,-0.0021658634584830715,-0.0021658634584830715,-0.00210948066325351,-0.00210948066325351,-0.007475255941574665,-0.007475255941574665,0.0007118093604198249,0.0007118093604198249,0.0029042911241700404,0.0029042911241700404,-0.0015847601079832293,-0.0015847601079832293,-0.00318809547035061,-0.00318809547035061,-0.00453453579177132,-0.00453453579177132,-0.0007918436946262875,-0.0007918436946262875,0.003696411518225317,0.003696411518225317,-0.0007918436946262875,-0.0007918436946262875,-0.002275215126218079,-0.002275215126218079
2020-03-18,-0.016125017988825284,-0.016125017988825284,-0.018188073862334377,-0.018188073862334377,-0.020302617402706644,-0.020302617402706644,-0.014860753281597291,-0.014860753281597291,-0.017980671089569113,-0.017980671089569113,-0.016564072338929717,-0.016564072338929717,-0.014987291503280806,-0.014987291503280806,-0.015820431147353313,-0.015820431147353313,-0.015483629214062973,-0.015483629214062973,-0.018095766505302677,-0.018095766505302677,-0.0019153974816565429,-0.0019153974816565429,-0.018095766505302677,-0.018095766505302677,-0.016839651514940764,-0.016839651514940764
2020-03-19,-0.0032959806268695315,-0.0032959806268695315,-0.005572788197744894,-0.005572788197744894,0.0012566025190357752,0.0012566025190357752,-0.0063302589334021,-0.0063302589334021,-0.0034178328026439435,-0.0034178328026439435,-0.004070495531383926,-0.004070495531383926,-0.0014621881714909704,-0.0014621881714909704,-0.004085232508702769,-0.004085232508702769,0.00036349835084125933,0.00036349835084125933,-0.006756331777738454,-0.006756331777738454,-0.0032529259599702407,-0.0032529259599702407,-0.006756331777738454,-0.006756331777738454,-0.0033327467506500167,-0.0033327467506500167
2020-03-20,-0.0020466218490484043,-0.0020466218490484043,-0.00021186675600117074,-0.00021186675600117074,-0.006600183430657267,-0.006600183430657267,-0.006468342571875483,-0.006468342571875483,-0.004382229138646285,-0.004382229138646285,-0.0007757273737549865,-0.0007757273737549865,-0.0009136639309036661,-0.0009136639309036661,-0.0032770169207807357,-0.0032770169207807357,0.003437391411575133,0.003437391411575133,-0.00357051929692189,-0.00357051929692189,-0.001420893971548604,-0.001420893971548604,-0.00357051929692189,-0.00357051929692189,-0.002463302223864121,-0.002463302223864121
2020-03-23,-0.00687362361027207,-0.00687362361027207,-0.0022597650158089864,-0.0022597650158089864,-0.004003889354286949,-0.004003889354286949,-0.006963772500790532,-0.006963772500790532,-0.0005333418568650716,-0.0005333418568650716,-0.00022301092673663128,-0.00022301092673663128,-0.0037909694977236444,-0.0037909694977236444,-0.0008001705513892214,-0.0008001705513892214,-0.0009461781819578503,-0.0009461781819578503,0.001502622047593167,0.001502622047593167,0.00786039156857455,0.00786039156857455,0.001502622047593167,0.001502622047593167,-0.0024776751984950923,-0.0024776751984950923
2020-03-24,-0.006247582667952777,-0.006247582667952777,-0.00393853138888095,-0.00393853138888095,0.002465376586218416,0.002465376586218416,-0.005313244607985785,-0.005313244607985785,-0.0001538430826988304,-0.0001538430826988304,-0.003913539929932128,-0.003913539929932128,-0.0021802425767917842,-0.0021802425767917842,-0.001396317716647757,-0.001396317716647757,-0.0008540593025296231,-0.0008540593025296231,-0.0020251380285564984,-0.0020251380285564984,0.003901343298456395,0.003901343298456395,-0.0020251380285564984,-0.0020251380285564984,-0.002351690086575116,-0.002351690086575116
2020-03-25,-0.0019228503729662538,-0.0019228503729662538,-0.0022303418855851307,-0.0022303418855851307,0.00042342772337981957,0.00042342772337981957,-0.0013300243384276019,-0.0013300243384276019,-0.003611769225611919,-0.003611769225611919,0.0017783125000570877,0.0017783125000570877,-0.0024335869591202842,-0.0024335869591202842,0.001022339905518819,0.001022339905518819,-0.0006591016340270245,-0.0006591016340270245,0.0042770196964558495,0.0042770196964558495,0.005710448633172939,0.005710448633172939,0.0042770196964558495,0.0042770196964558495,-0.00046779312953990494,-0.00046779312953990494
2020-03-26,-0.007331587372071614,-0.007331587372071614,-0.007488329155711133,-0.007488329155711133,-0.006608054472772618,-0.006608054472772618,-0.0010859954178358505,-0.0010859954178358505,-0.00308327402690187,-0.00308327402690187,0.0012681454488010415,0.0012681454488010415,0.0006820394519591387,0.0006820394519591387,-0.0012809580653325293,-0.0012809580653325293,-0.00430684941957563,-0.00430684941957563,-0.008996800736114984,-0.008996800736114984,-0.0016287352002038844,-0.0016287352002038844,-0.008996800736114984,-0.008996800736114984,-0.003806924089833473,-0.003806924089833473
2020-03-27,0.007234345788398686,0.007234345788398686,0.00518553441051117,0.00518553441051117,0.01222029093609631,0.01222029093609631,0.004869804093299844,0.004869804093299844,0.007088861676532287,0.007088861676532287,0.006971002250095893,0.006971002250095893,0.01174592346728567,0.01174592346728567,0.017200040634273637,0.017200040634273637,0.004793044711881666,0.004793044711881666,0.01341732991642082,0.01341732991642082,0.005738932639208617,0.005738932639208617,0.01341732991642082,0.01341732991642082,0.00906719939837275,0.00906719939837275
2020-03-30,0.014140427565354559,0.014140427565354559,0.015158270218740036,0.015158270218740036,0.010455203586709599,0.010455203586709599,0.01451551064925113,0.01451551064925113,0.016490600418118215,0.016490600418118215,0.01954239977908119,0.01954239977908119,0.011360611553116053,0.011360611553116053,0.015850443721746738,0.015850443721746738,0.01666800366507365,0.01666800366507365,0.01975356361242791,0.01975356361242791,0.005413388040510978,0.005413388040510978,0.01975356361242791,0.01975356361242791,0.015408723330296708,0.015408723330296708
2020-03-31,-0.0037581594151373135,-0.0037581594151373135,0.0008094177301574932,0.0008094177301574932,-0.002679854756246358,-0.002679854756246358,-0.002685610380648233,-0.002685610380648233,-0.003783212091536071,-0.003783212091536071,-0.0003465941234242012,-0.0003465941234242012,-0.005692091499043759,-0.005692091499043759,-0.005173513018193782,-0.005173513018193782,-0.005934613726366122,-0.005934613726366122,0.0013595284271856426,0.0013595284271856426,0.004703524552988809,0.004703524552988809,0.0013595284271856426,0.0013595284271856426,-0.0027930991453361553,-0.0027930991453361553
2020-04-01,0.01093462300046144,0.01041488289348904,0.012197768548227073,0.011284934758722654,0.010892014012165108,0.009741560506745973,0.011928178051015426,0.010772153792825406,0.009649060249694807,0.008487561908960588,0.0048439609510371184,0.0037675394172092197,0.008674005095407722,0.007497795862602893,0.010667363028358468,0.009482196243772115,0.0025211394583684044,0.0014005504589423739,0.01521939609881473,0.014679036367477851,0.004251860097747917,0.00318574835734844,0.01521939609881473,0.014679036367477851,0.009749851058280523,0.00965838551792952
2020-04-02,-0.007115849561720742,-0.007115849561720742,0.001101148223105202,0.001101148223105202,-0.0034041746588151793,-0.0034041746588151793,0.0004618609519458925,0.0004618609519458925,-0.006217576495939094,-0.006217576495939094,-0.004026377346911121,-0.004026377346911121,-0.0029999522631992035,-0.0029999522631992035,0.0030447486012455797,0.0030447486012455797,-0.008159488843524753,-0.008159488843524753,-0.006012812967190124,-0.006012812967190124,0.0010877347105809124,0.0010877347105809124,-0.006012812967190124,-0.006012812967190124,-0.003328465644771993,-0.003328465644771993
2020-04-03,0.000738337413071926,0.000738337413071926,0.009766536986877022,0.009766536986877022,0.009355458246942918,0.009355458246942918,0.006119037119575668,0.006119037119575668,0.005090030195110609,0.005090030195110609,0.004224002355134154,0.004224002355134154,0.008548172890289432,0.008548172890289432,0.00973292223535439,0.00973292223535439,0.0038178943846331518,0.0038178943846331518,0.0075936836589064185,0.0075936836589064185,0.006884097195896286,0.006884097195896286,0.0075936836589064185,0.0075936836589064185,0.006509632547576539,0.006509632547576539
2020-04-06,0.017505125603150533,0.017505125603150533,0.017883812105734483,0.017883812105734483,0.016769804340386697,0.016769804340386697,0.01397936920365445,0.01397936920365445,0.01003947798564396,0.01003947798564396,0.014274330977727755,0.014274330977727755,0.0170787402210646,0.0170787402210646,0.022294234919535444,0.022294234919535444,0.02207897329941013,0.02207897329941013,0.0270697422608494,0.0270697422608494,0.00981152005715042,0.00981152005715042,0.0270697422608494,0.0270697422608494,0.017902697368563234,0.017902697368563234
2020-04-07,0.009717322389888523,0.009717322389888523,0.003324970683261306,0.003324970683261306,0.007051319915185898,0.007051319915185898,0.004677480827330556,0.004677480827330556,0.004278125951376836,0.004278125951376836,0.008497682320562736,0.008497682320562736,0.004254948750132266,0.004254948750132266,0.005227213933394173,0.005227213933394173,0.006786112235146418,0.006786112235146418,0.008214641008001951,0.008214641008001951,-0.0013278907905238204,-0.0013278907905238204,0.008214641008001951,0.008214641008001951,0.006197350737354857,0.006197350737354857
2020-04-08,-0.016986682321997935,-0.016986682321997935,-0.017245152789927422,-0.017245152789927422,-0.011208580386677148,-0.011208580386677148,-0.016520185253756654,-0.016520185253756654,-0.018985006833120197,-0.018985006833120197,-0.017002353209781648,-0.017002353209781648,-0.021066113621329353,-0.021066113621329353,-0.01751686378572586,-0.01751686378572586,-0.01988685050971386,-0.01988685050971386,-0.01901718962045503,-0.01901718962045503,-0.0024340773730757333,-0.0024340773730757333,-0.01901718962045503,-0.01901718962045503,-0.017538650098875667,-0.017538650098875667
2020-04-09,0.00022341274879030828,0.00022341274879030828,0.003015163398872346,0.003015163398872346,0.00907802319418507,0.00907802319418507,-0.0038066814617338392,-0.0038066814617338392,-0.0005737526613367394,-0.0005737526613367394,0.004457066065929044,0.004457066065929044,0.0011778151535492259,0.0011778151535492259,0.0036517644498391096,0.0036517644498391096,0.005286881252057743,0.005286881252057743,0.005220634108311094,0.005220634108311094,0.005071892855143506,0.005071892855143506,0.005220634108311094,0.005220634108311094,0.0027862900926544504,0.0027862900926544504
2020-04-10,0.015515630174913603,0.015515630174913603,0.008613543289729199,0.008613543289729199,0.020959071187439882,0.020959071187439882,0.013258844989348588,0.013258844989348588,0.022351839592202757,0.022351839592202757,0.013222496688685081,0.013222496688685081,0.014636425394935822,0.014636425394935822,0.01960493504432522,0.01960493504432522,0.011339173152951932,0.011339173152951932,0.017699795146079788,0.017699795146079788,0.0025657972681420397,0.0025657972681420397,0.017699795146079788,0.017699795146079788,0.015727490661763627,0.015727490661763627
2020-04-13,0.00683786082180464,0.00683786082180464,-0.00030913165684344143,-0.00030913165684344143,-0.00219218980982191,-0.00219218980982191,-0.0017292881993005516,-0.0017292881993005516,0.004868716341998804,0.004868716341998804,-0.0030790267511845997,-0.0030790267511845997,0.011022647385643902,0.011022647385643902,0.0013814672951923894,0.0013814672951923894,0.005978318791221258,0.005978318791221258,0.0058153843268139264,0.0058153843268139264,-0.0008812346070810253,-0.0008812346070810253,0.0058153843268139264,0.0058153843268139264,0.0028426961727411413,0.0028426961727411413
2020-04-14,0.015028850534105255,0.015028850534105255,0.011126103247030013,0.011126103247030013,0.014114746703467771,0.014114746703467771,0.017487473006246933,0.017487473006246933,0.012081993856807131,0.012081993856807131,0.007448332523492321,0.007448332523492321,0.015333616612969059,0.015333616612969059,0.00907587725500131,0.00907587725500131,0.010991209973784576,0.010991209973784576,0.01455917728026182,0.01455917728026182,-0.00012275811457808415,-0.00012275811457808415,0.01455917728026182,0.01455917728026182,0.012728339482651644,0.012728339482651644
